k,jaccard
2,0.5069252077562327
2,0.46062992125984253
2,0.4492753623188406
2,0.4517453798767967
2,0.4055045871559633
2,0.508235294117647
2,0.5178571428571429
2,0.45252525252525255
2,0.4396355353075171
2,0.43040293040293043
2,0.5590200445434298
2,0.4738095238095238
2,0.4465811965811966
2,0.5358974358974359
2,0.4830287206266319
2,0.45633187772925765
2,0.44794188861985473
2,0.5471698113207547
2,0.3867403314917127
2,0.45790554414784396
2,0.5926966292134831
2,0.6329113924050633
2,0.43308550185873607
2,0.4933920704845815
2,0.4617169373549884
2,0.6412698412698413
2,0.7264705882352941
2,0.4222222222222222
2,0.5068870523415978
2,0.4238875878220141
2,0.46004319654427644
2,0.5717948717948718
2,0.4068627450980392
2,0.4330543933054393
2,0.5349344978165939
2,0.42054263565891475
2,0.4430379746835443
2,0.6352941176470588
2,0.44077134986225897
2,0.5240384615384616
2,0.5829268292682926
2,0.6220472440944882
2,0.4449648711943794
2,0.4106382978723404
2,0.5175202156334232
2,0.46577946768060835
2,0.5128755364806867
2,0.42653061224489797
2,0.8768115942028986
2,0.4072249589490969
2,0.39399293286219084
2,0.4661016949152542
2,0.5329949238578681
2,0.43782837127845886
2,0.4495049504950495
2,0.4960835509138381
2,0.48232848232848236
2,0.5646687697160884
2,0.555205047318612
2,0.581267217630854
2,0.421455938697318
2,0.6257309941520468
2,0.43804537521815007
2,0.43315508021390375
2,0.4932249322493225
2,0.8603174603174604
2,0.5039787798408488
2,0.44420600858369097
2,0.4703476482617587
2,0.42538975501113585
2,0.473568281938326
2,0.5024390243902439
2,0.4987405541561713
2,0.5352480417754569
2,0.42379182156133827
2,0.5848101265822785
2,0.48945147679324896
2,0.5260663507109005
2,0.4563894523326572
2,0.488
2,0.42234848484848486
2,0.43103448275862066
2,0.625
2,0.3645320197044335
2,0.48333333333333334
2,0.5079726651480638
2,0.47704590818363274
2,0.404296875
2,0.38509316770186336
2,0.45703125
2,0.40987124463519314
2,0.734006734006734
2,0.4928571428571429
2,0.4830287206266319
2,0.45691382765531063
2,0.6403785488958991
2,0.6734177215189874
2,0.3727422003284072
2,0.5714285714285714
2,0.45493562231759654
2,0.4346938775510204
2,0.43946188340807174
2,0.8169491525423729
2,0.4717391304347826
2,0.46938775510204084
2,0.4533029612756264
2,0.47216035634743875
2,0.447265625
2,0.548051948051948
2,0.5048780487804878
2,0.6070588235294118
2,0.6569767441860465
2,0.42094017094017094
2,0.4759725400457666
2,0.4704724409448819
2,0.43121149897330596
2,0.4311023622047244
2,0.47071583514099785
2,0.4050632911392405
2,0.5676470588235294
2,0.4626262626262626
2,0.5547619047619048
2,0.391653290529695
2,0.42359767891682787
2,0.5835294117647059
2,0.4404494382022472
2,0.5338809034907598
2,0.44763860369609854
2,0.5955678670360111
2,0.384012539184953
2,0.5161987041036717
2,0.42328042328042326
2,0.608355091383812
2,0.4510250569476082
2,0.6253164556962025
2,0.5634146341463414
2,0.5794117647058824
2,0.43503937007874016
2,0.41889483065953653
2,0.5
2,0.5102040816326531
2,0.5029239766081871
2,0.4746987951807229
2,0.5344352617079889
2,0.42045454545454547
2,0.41422594142259417
2,0.5260663507109005
2,0.42021276595744683
2,0.44421906693711966
2,0.6432748538011696
2,0.4482758620689655
2,0.49665924276169265
2,0.5240506329113924
2,0.5880758807588076
2,0.6720867208672087
2,0.44541484716157204
2,0.413265306122449
2,0.43990384615384615
2,0.48484848484848486
2,0.5365853658536586
2,0.4910891089108911
2,0.3996316758747698
2,0.6095238095238096
2,0.3981651376146789
2,0.4343257443082312
2,0.5691056910569106
2,0.4255952380952381
2,0.49333333333333335
2,0.4318181818181818
2,0.41422594142259417
2,0.4752851711026616
2,0.41836734693877553
2,0.410958904109589
2,0.48884381338742394
2,0.4781704781704782
2,0.5224719101123596
2,0.3793103448275862
2,0.6415094339622641
2,0.44554455445544555
2,0.500990099009901
2,0.5228426395939086
2,0.45394736842105265
2,0.7339181286549707
2,0.8476190476190476
2,0.4401805869074492
2,0.5081967213114754
2,0.45308924485125857
2,0.5576470588235294
2,0.44930417495029823
2,0.4957081545064378
2,0.4557235421166307
2,0.5069306930693069
2,0.6050632911392405
2,0.43908045977011495
2,0.471563981042654
2,0.5021834061135371
2,0.4072249589490969
2,0.5515695067264574
2,0.5587467362924282
2,0.5292397660818714
2,0.4428904428904429
2,0.7309941520467836
2,0.4652014652014652
2,0.5240506329113924
2,0.44356435643564357
2,0.4064625850340136
2,0.47575057736720555
2,0.4288389513108614
2,0.6608187134502924
2,0.5063559322033898
2,0.5011135857461024
2,0.4681724845995893
2,0.6260162601626016
2,0.46923076923076923
2,0.5107296137339056
2,0.5327380952380952
2,0.640506329113924
2,0.4604051565377532
2,0.8476190476190476
2,0.608355091383812
2,0.7033898305084746
2,0.5579514824797843
2,0.5518987341772152
2,0.5873417721518988
2,0.5146341463414634
2,0.638095238095238
2,0.7251461988304093
2,0.695906432748538
2,0.4106813996316759
2,0.5021186440677966
2,0.4460694698354662
2,0.4049586776859504
2,0.506631299734748
2,0.4260869565217391
2,0.45429362880886426
2,0.6071428571428571
2,0.5242494226327945
2,0.5224215246636771
2,0.5219399538106235
2,0.425531914893617
2,0.44357976653696496
2,0.5238095238095238
2,0.4653846153846154
2,0.49326145552560646
2,0.41711229946524064
2,0.42924528301886794
2,0.42424242424242425
2,0.5294117647058824
2,0.639686684073107
2,0.8804347826086957
2,0.6128205128205129
2,0.5189873417721519
2,0.6242937853107344
2,0.5150115473441108
2,0.5287356321839081
2,0.5269058295964125
2,0.4166666666666667
2,0.6540697674418605
2,0.48711943793911006
2,0.38403614457831325
2,0.40835266821345706
2,0.4367816091954023
2,0.5952380952380952
2,0.4256619144602851
2,0.4496487119437939
2,0.5682926829268292
2,0.5595238095238095
2,0.7619047619047619
2,0.4891089108910891
2,0.7033898305084746
2,0.43735763097949887
2,0.568733153638814
2,0.38509316770186336
2,0.4688715953307393
2,0.513317191283293
2,0.6528925619834711
2,0.4766949152542373
2,0.5260869565217391
2,0.47288503253796094
2,0.6759002770083102
2,0.420863309352518
2,0.44505494505494503
2,0.41839080459770117
2,0.558891454965358
2,0.7333333333333333
2,0.5452380952380952
2,0.4012841091492777
2,0.5926892950391645
2,0.420863309352518
2,0.4496487119437939
2,0.7309941520467836
2,0.45476190476190476
2,0.6529411764705882
2,0.48243559718969553
2,0.432
2,0.4484304932735426
2,0.41202672605790647
2,0.4957627118644068
2,0.5417721518987342
2,0.4799107142857143
2,0.5564304461942258
2,0.6476964769647696
2,0.6775067750677507
2,0.6170798898071626
2,0.429097605893186
2,0.4774590163934426
2,0.4436781609195402
2,0.5011494252873563
2,0.44
2,0.4417808219178082
2,0.4461538461538462
2,0.43564356435643564
2,0.48205128205128206
2,0.5547619047619048
2,0.5456919060052219
2,0.5
2,0.6094276094276094
2,0.4376278118609407
2,0.5835294117647059
2,0.46361746361746364
2,0.4834905660377358
2,0.4396039603960396
2,0.6194225721784777
2,0.5674157303370787
2,0.4349442379182156
2,0.3792
2,0.4460694698354662
2,0.43991416309012876
2,0.43640350877192985
2,0.5178571428571429
2,0.4797843665768194
2,0.6720867208672087
2,0.5505882352941176
2,0.5102564102564102
2,0.4379432624113475
2,0.48884381338742394
2,0.4620253164556962
2,0.5056947608200456
2,0.43364928909952605
2,0.5260869565217391
2,0.4143646408839779
2,0.488
2,0.6428571428571429
2,0.4756335282651072
2,0.5853080568720379
2,0.47884187082405344
2,0.49563318777292575
2,0.6412698412698413
2,0.536986301369863
2,0.6977401129943502
2,0.4892703862660944
2,0.4725848563968668
2,0.421875
2,0.5835294117647059
2,0.43902439024390244
2,0.4666666666666667
2,0.4553191489361702
2,0.696969696969697
2,0.46062992125984253
2,0.43653846153846154
2,0.6169590643274854
2,0.4809322033898305
2,0.734006734006734
2,0.652542372881356
2,0.5169491525423728
2,0.6815476190476191
2,0.46710526315789475
2,0.4460694698354662
2,0.4044943820224719
2,0.43121149897330596
2,0.49478079331941544
2,0.8271186440677966
2,0.4121951219512195
2,0.6320224719101124
2,0.4714548802946593
2,0.48031496062992124
2,0.5060532687651331
2,0.5717948717948718
2,0.4311594202898551
2,0.5358974358974359
2,0.4383838383838384
2,0.4942528735632184
2,0.45544554455445546
2,0.4589178356713427
2,0.45879732739420936
2,0.4262295081967213
2,0.5369565217391304
2,0.4681724845995893
2,0.5452380952380952
2,0.5010266940451745
2,0.3993453355155483
2,0.5
2,0.4064625850340136
2,0.48945147679324896
2,0.43068391866913125
2,0.5843023255813954
2,0.4555084745762712
2,0.5404761904761904
2,0.5939086294416244
2,0.40529531568228105
2,0.5573333333333333
2,0.7746031746031746
2,0.6782334384858044
2,0.4597156398104265
2,0.5024509803921569
2,0.5791245791245792
2,0.5379310344827586
2,0.5536480686695279
2,0.4473684210526316
2,0.43902439024390244
2,0.4851258581235698
2,0.6066481994459834
2,0.44403669724770645
2,0.41353383458646614
2,0.5730994152046783
2,0.39713774597495527
2,0.5331230283911672
2,0.40699815837937386
2,0.5613577023498695
2,0.48917748917748916
2,0.519650655021834
2,0.4198019801980198
2,0.6441176470588236
2,0.5616113744075829
2,0.4444444444444444
2,0.47216035634743875
2,0.4279176201372998
2,0.5710900473933649
2,0.4871287128712871
2,0.45351473922902497
2,0.6361185983827493
2,0.5321637426900585
2,0.5065502183406113
2,0.45365853658536587
2,0.4948665297741273
2,0.6577380952380952
2,0.41798941798941797
2,0.615819209039548
2,0.4229452054794521
2,0.591715976331361
2,0.7873015873015873
2,0.4639830508474576
2,0.47393364928909953
2,0.6101694915254238
2,0.5102974828375286
2,0.4797843665768194
2,0.48329621380846327
2,0.7251461988304093
2,0.9220338983050848
2,0.6361185983827493
2,0.44419134396355353
2,0.42924528301886794
2,0.6446280991735537
2,0.4191304347826087
2,0.5080459770114942
2,0.4951219512195122
2,0.49606299212598426
2,0.6178861788617886
2,0.48552338530066813
2,0.4401805869074492
2,0.4737991266375546
2,0.4163265306122449
2,0.44759825327510916
2,0.42234848484848486
2,0.4344978165938865
2,0.4804928131416838
2,0.46916299559471364
2,0.4693333333333333
2,0.5439024390243903
2,0.41496598639455784
2,0.8514492753623188
2,0.43664717348927873
2,0.4495798319327731
2,0.5371900826446281
2,0.5570291777188329
2,0.44490644490644493
2,0.4713804713804714
2,0.4482758620689655
2,0.5774278215223098
2,0.3968253968253968
2,0.5043478260869565
2,0.48711943793911006
2,0.5195822454308094
2,0.6636904761904762
2,0.41796875
2,0.42936802973977695
2,0.4429657794676806
2,0.5526315789473685
2,0.6875
2,0.42342342342342343
2,0.524390243902439
2,0.5467836257309941
2,0.4681724845995893
2,0.4356955380577428
2,0.4460285132382892
2,0.7543859649122807
2,0.42385321100917434
2,0.4685598377281947
2,0.45714285714285713
2,0.40699815837937386
2,0.43455497382198954
2,0.3824451410658307
2,0.49865229110512127
2,0.5037783375314862
2,0.7261904761904762
2,0.41140529531568226
2,0.47794117647058826
2,0.6179775280898876
2,0.41836734693877553
2,0.7176470588235294
2,0.5617433414043583
2,0.4337121212121212
2,0.4825174825174825
2,0.43386243386243384
2,0.44541484716157204
2,0.5213270142180095
2,0.43106457242582896
2,0.47305389221556887
2,0.6130952380952381
2,0.4358490566037736
2,0.44886363636363635
2,0.4340659340659341
2,0.5268065268065268
2,0.5355329949238579
2,0.5505882352941176
2,0.552
2,0.4702258726899384
2,0.5080831408775982
2,0.4740566037735849
2,0.5876010781671159
2,0.5523255813953488
2,0.6666666666666666
2,0.5245901639344263
2,0.531390134529148
2,0.405
2,0.47854077253218885
2,0.5287356321839081
2,0.42424242424242425
2,0.4523809523809524
2,0.5152173913043478
2,0.5483028720626631
2,0.6578947368421053
2,0.3683241252302026
2,0.5521739130434783
2,0.632
2,0.44814814814814813
2,0.597911227154047
2,0.5932203389830508
2,0.6190476190476191
2,0.4212678936605317
2,0.4758771929824561
2,0.571078431372549
2,0.734006734006734
2,0.7485380116959064
2,0.4413265306122449
2,0.4220532319391635
2,0.5467836257309941
2,0.43636363636363634
2,0.5744125326370757
2,0.5535714285714286
2,0.5
2,0.5208333333333334
2,0.46942800788954636
2,0.43507972665148065
2,0.41379310344827586
2,0.45351473922902497
2,0.7
2,0.4640151515151515
2,0.4166666666666667
2,0.46831955922865015
2,0.4685598377281947
2,0.4658385093167702
2,0.48068669527896996
2,0.4760914760914761
2,0.5736040609137056
2,0.4750542299349241
2,0.4400749063670412
2,0.4489795918367347
2,0.6126582278481013
2,0.45537757437070936
2,0.568733153638814
2,0.4592901878914405
2,0.40998217468805703
2,0.39057239057239057
2,0.5545851528384279
2,0.4448669201520912
2,0.47804878048780486
2,0.5221932114882507
2,0.38391502276176026
2,0.44421906693711966
2,0.4636752136752137
2,0.5247524752475248
2,0.3798165137614679
2,0.43067226890756305
2,0.4782608695652174
2,0.5211864406779662
2,0.5058823529411764
2,0.4288461538461538
2,0.43658536585365854
2,0.4633663366336634
2,0.894927536231884
2,0.632768361581921
2,0.4388888888888889
2,0.695906432748538
2,0.4055045871559633
2,0.49709302325581395
2,0.5497076023391813
2,0.5196304849884527
2,0.461864406779661
2,0.5262008733624454
2,0.5723905723905723
2,0.43333333333333335
2,0.6720867208672087
2,0.4417744916820702
2,0.6338983050847458
2,0.43462246777163904
2,0.6293333333333333
2,0.4847161572052402
2,0.42857142857142855
2,0.48975409836065575
2,0.49081364829396323
2,0.5177664974619289
2,0.4668192219679634
2,0.67003367003367
2,0.40973630831643004
2,0.5253807106598984
2,0.49782608695652175
2,0.45454545454545453
2,0.4496487119437939
2,0.4428904428904429
2,0.3924050632911392
2,0.5641646489104116
2,0.47277227722772275
2,0.48552338530066813
2,0.4691075514874142
2,0.5404157043879908
2,0.5102040816326531
2,0.49195402298850577
2,0.3848987108655617
2,0.555205047318612
2,0.31986531986531985
2,0.6113744075829384
2,0.5748031496062992
2,0.4978165938864629
2,0.4176334106728538
2,0.5254237288135594
2,0.46860986547085204
2,0.44352617079889806
2,0.46220302375809935
2,0.4849315068493151
2,0.5144766146993318
2,0.5404699738903395
2,0.5010266940451745
2,0.4166666666666667
2,0.43902439024390244
2,0.4596153846153846
2,0.4678111587982833
2,0.5076142131979695
2,0.453027139874739
2,0.5542725173210161
2,0.4434782608695652
2,0.6915254237288135
2,0.6627906976744186
2,0.5781990521327014
2,0.4560669456066946
2,0.5907990314769975
2,0.5616113744075829
2,0.4330097087378641
2,0.6507936507936508
2,0.5459317585301837
2,0.571078431372549
2,0.43373493975903615
2,0.4847870182555781
2,0.43859649122807015
2,0.6133720930232558
2,0.5634146341463414
2,0.40425531914893614
2,0.5587467362924282
2,0.562929061784897
2,0.4794816414686825
2,0.592
2,0.4796511627906977
2,0.3968253968253968
2,0.4007029876977153
2,0.4430379746835443
2,0.6063492063492063
2,0.42424242424242425
2,0.6620498614958449
2,0.5041551246537396
2,0.3852327447833066
2,0.5814606741573034
2,0.40602836879432624
2,0.46361746361746364
2,0.45824847250509165
2,0.5993265993265994
2,0.5263157894736842
2,0.496551724137931
2,0.43080357142857145
2,0.625
2,0.5065502183406113
2,0.5518987341772152
2,0.6271186440677966
2,0.5358744394618834
2,0.6892655367231638
2,0.4432314410480349
2,0.5292397660818714
2,0.43201376936316693
2,0.3858858858858859
3,0.7120418848167539
3,0.7150837988826816
3,0.7025641025641025
3,0.6974358974358974
3,0.4925373134328358
3,0.7282051282051282
3,0.6703296703296703
3,0.5183823529411765
3,0.45864661654135336
3,0.7062146892655368
3,0.4701492537313433
3,0.7105263157894737
3,0.3177842565597668
3,0.664804469273743
3,0.7282051282051282
3,0.7032967032967034
3,0.6853932584269663
3,0.33613445378151263
3,0.45652173913043476
3,0.703125
3,0.676923076923077
3,0.6153846153846154
3,0.7445652173913043
3,0.6683673469387755
3,0.6616161616161617
3,0.6829268292682927
3,0.6033519553072626
3,0.7216494845360825
3,0.4603174603174603
3,0.6989795918367347
3,0.7081081081081081
3,0.6633165829145728
3,0.7336956521739131
3,0.44525547445255476
3,0.37637362637362637
3,0.6782178217821783
3,0.7241379310344828
3,0.45918367346938777
3,0.6282722513089005
3,0.5828220858895705
3,0.6630434782608695
3,0.36901408450704226
3,0.3707865168539326
3,0.41403508771929826
3,0.6666666666666666
3,0.4847328244274809
3,0.672316384180791
3,0.37735849056603776
3,0.5786516853932584
3,0.49557522123893805
3,0.6449704142011834
3,0.6790697674418604
3,0.4379310344827586
3,0.6923076923076923
3,0.5376884422110553
3,0.6650717703349283
3,0.3708791208791209
3,0.6855670103092784
3,0.6270270270270271
3,0.6914893617021277
3,0.6585365853658537
3,0.316622691292876
3,0.7035175879396985
3,0.3628571428571429
3,0.6630434782608695
3,0.6358974358974359
3,0.6782178217821783
3,0.4766355140186916
3,0.3967611336032389
3,0.8284023668639053
3,0.7065217391304348
3,0.6865671641791045
3,0.5489130434782609
3,0.6797752808988764
3,0.7195767195767195
3,0.5133928571428571
3,0.4364820846905538
3,0.5568181818181818
3,0.6473988439306358
3,0.7278481012658228
3,0.4024767801857585
3,0.6956521739130435
3,0.36923076923076925
3,0.4928571428571429
3,0.7135135135135136
3,0.6787878787878788
3,0.5058823529411764
3,0.676923076923077
3,0.6368715083798883
3,0.45054945054945056
3,0.47282608695652173
3,0.4927007299270073
3,0.3418803418803419
3,0.6839080459770115
3,0.6032608695652174
3,0.7171717171717171
3,0.49099099099099097
3,0.41492537313432837
3,0.6410256410256411
3,0.770949720670391
3,0.6473684210526316
3,0.352112676056338
3,0.4192546583850932
3,0.43508771929824563
3,0.6438356164383562
3,0.6850828729281768
3,0.5795454545454546
3,0.3539325842696629
3,0.375
3,0.45075757575757575
3,0.7379679144385026
3,0.638095238095238
3,0.5550239234449761
3,0.6369047619047619
3,0.634020618556701
3,0.3873015873015873
3,0.3445378151260504
3,0.47346938775510206
3,0.8838709677419355
3,0.3992673992673993
3,0.680952380952381
3,0.3408450704225352
3,0.6682692307692307
3,0.6931216931216931
3,0.30904522613065327
3,0.4732824427480916
3,0.6782178217821783
3,0.30114942528735633
3,0.41515151515151516
3,0.6631016042780749
3,0.7044334975369458
3,0.5244444444444445
3,0.6844660194174758
3,0.35177865612648224
3,0.3925233644859813
3,0.6521739130434783
3,0.6721311475409836
3,0.3546511627906977
3,0.2900232018561485
3,0.6595744680851063
3,0.6764705882352942
3,0.6565656565656566
3,0.6284403669724771
3,0.37888198757763975
3,0.69
3,0.5442477876106194
3,0.41044776119402987
3,0.7061855670103093
3,0.6737967914438503
3,0.6714285714285714
3,0.4201954397394137
3,0.7070707070707071
3,0.6570048309178744
3,0.6747572815533981
3,0.6618357487922706
3,0.33419689119170987
3,0.4452054794520548
